year,r_mas,flux,err
2015.6794520547944,0.1476510067114094,0.2556251323988144,0.05570167008055989
2016.0573770491803,0.1476510067114094,0.19616292101604776,0.046388086256037075
2016.4562841530055,0.1476510067114094,0.3046650386083767,0.06338280515119177
2016.879781420765,0.1476510067114094,0.3860119089459588,0.07612418960584452
2017.4575342465753,0.1476510067114094,0.42032171109897704,0.08149814410440762
2017.7972602739726,0.1476510067114094,0.48913387650411494,0.09227621400366169
2017.8575342465754,0.1476510067114094,0.46010725244232686,0.0877297652582199
2018.304109589041,0.1476510067114094,0.6491455253440318,0.11733888607244028
2018.4109589041095,0.1476510067114094,0.7268970535702504,0.1295171310246539
2018.9561643835616,0.1476510067114094,0.7677200065797684,0.13591124227576848
2019.5890410958905,0.1476510067114094,1.5272443966811446,0.25487577301686515
2019.958904109589,0.1476510067114094,1.7929555598020435,0.2964941913919875
2020.1256830601094,0.1476510067114094,1.8190965329508766,0.3005886597781199
2020.2704918032787,0.1476510067114094,1.8509864260744213,0.30558358320687223
2020.3497267759562,0.1476510067114094,1.8863815229057257,0.31112752773314317
2020.448087431694,0.1476510067114094,1.6898705415930637,0.2803479543817029
2020.5819672131147,0.1476510067114094,1.5885756855859516,0.26448211100863545
2020.9781420765028,0.1476510067114094,1.432712975938399,0.24006928851746828
2021.164383561644,0.1476510067114094,0.9854931676897127,0.1700211171620665
2021.5972602739726,0.1476510067114094,0.5799100342360596,0.10649451054265655
2022.1479452054793,0.1476510067114094,0.7426096919523452,0.13197820623986978
2022.441095890411,0.1476510067114094,0.5310248875938697,0.09883761550901371
2023.495890410959,0.1476510067114094,0.9671639108186917,0.16715020021599847
2023.868493150685,0.1476510067114094,0.8937278993555362,0.15564789593575537
2024.3551912568305,0.1476510067114094,1.0321807445541304,0.17733380618891
2024.6284153005465,0.1476510067114094,1.0728421366147698,0.18370261210063074
2024.9726775956285,0.1476510067114094,0.6405261972688192,0.11598883815675139
2025.0684931506848,0.1476510067114094,0.6213044319234388,0.11297812734333902
2025.1397260273973,0.1476510067114094,0.5648521293171757,0.10413598642418816
2025.2027397260274,0.1476510067114094,0.5574412925753355,0.1029752248648731
2025.4136986301369,0.1476510067114094,0.6546364751889853,0.11819893517703928
2025.8164383561643,0.1476510067114094,0.5445231054941294,0.10095184538664956
2025.8931506849315,0.1476510067114094,0.5345375519186952,0.09938780516519853
2010.5260273972603,0.2550335570469799,0.24439442756132101,0.0539426014472197
2010.8657534246574,0.2550335570469799,0.20370187456129812,0.047568914788310976
2011.1561643835616,0.2550335570469799,0.18937816510894495,0.045325387923764116
2012.0983606557377,0.2550335570469799,0.18140024107550404,0.044075803313584926
2013.158904109589,0.2550335570469799,0.18768253085477435,0.04505980022706223
2014.0657534246575,0.2550335570469799,0.26514523351125685,0.05719280634452942
2015.0465753424658,0.2550335570469799,0.24884003883447364,0.054638918860933486
2015.6794520547944,0.2550335570469799,0.23721787670583758,0.05281853615584933
2016.0573770491803,0.2550335570469799,0.176232220181315,0.043266334666428874
2016.4562841530055,0.2550335570469799,0.27196026601735834,0.05826024690949333
2016.879781420765,0.2550335570469799,0.3509972714271914,0.07063983653466299
2017.4575342465753,0.2550335570469799,0.3743754044241699,0.07430156044746226
2017.7972602739726,0.2550335570469799,0.43289018175521166,0.08346674739514937
2017.8575342465754,0.2550335570469799,0.4098766221016723,0.07986212671338282
2018.304109589041,0.2550335570469799,0.560167054746685,0.1034021618031104
2018.4109589041095,0.2550335570469799,0.6185526862236868,0.11254712059733295
2018.9561643835616,0.2550335570469799,0.6512269731897973,0.11766490386655021
2019.5890410958905,0.2550335570469799,1.3252507622442322,0.22323745007865306
2019.958904109589,0.2550335570469799,1.5680390507983428,0.2612654518040731
2020.1256830601094,0.2550335570469799,1.5878441592194916,0.2643675318166505
2020.2704918032787,0.2550335570469799,1.6049042750856466,0.26703966283029046
2020.3497267759562,0.2550335570469799,1.710682447424144,0.2836077293715382
2020.448087431694,0.2550335570469799,1.606402958696623,0.2672744020892699
2020.5819672131147,0.2550335570469799,1.5283791822631576,0.25505351481951866
2020.9781420765028,0.2550335570469799,1.36139513656536,0.22889875416063205
2021.164383561644,0.2550335570469799,0.9893244518157904,0.17062121233232672
2021.5972602739726,0.2550335570469799,0.5553721290214633,0.10265113116304986
2022.1479452054793,0.2550335570469799,0.6495015768619429,0.11739465452741021
2022.441095890411,0.2550335570469799,0.48868289506560464,0.09220557664704152
2023.495890410959,0.2550335570469799,0.8370221287160203,0.1467660542432959
2023.868493150685,0.2550335570469799,0.8274879103152502,0.14527270678426385
2024.3551912568305,0.2550335570469799,0.9437692165381398,0.1634858823044357
2024.6284153005465,0.2550335570469799,0.9843734319731605,0.16984573262430877
2024.9726775956285,0.2550335570469799,0.6084904362185002,0.11097106739131696
2025.0684931506848,0.2550335570469799,0.5642065929939686,0.10403487587821028
2025.1397260273973,0.2550335570469799,0.48870058187330434,0.09220834693698311
2025.2027397260274,0.2550335570469799,0.5010962363393968,0.09414988197654997
2025.4136986301369,0.2550335570469799,0.5463063859199101,0.10123116112923482
2025.8164383561643,0.2550335570469799,0.48167348454288345,0.09110769059561934
2025.8931506849315,0.2550335570469799,0.4747195141228427,0.0900184881439414
2010.5260273972603,0.3624161073825503,0.2097180100425201,0.04851122387505789
2010.8657534246574,0.3624161073825503,0.168141277446673,0.041999047903522824
2011.1561643835616,0.3624161073825503,0.15316823704691543,0.039653816139883356
2012.0983606557377,0.3624161073825503,0.14365416552800697,0.03816362429293937
2013.158904109589,0.3624161073825503,0.14709449080934067,0.038702483463263
2014.0657534246575,0.3624161073825503,0.21247678222860378,0.04894333118170439
2015.0465753424658,0.3624161073825503,0.19966502149300172,0.046936621293593134
2015.6794520547944,0.3624161073825503,0.2033616607757363,0.04751562700206146
2016.0573770491803,0.3624161073825503,0.14700989963178784,0.03868923392200592
2016.4562841530055,0.3624161073825503,0.22265299959104085,0.050537235128725946
2016.879781420765,0.3624161073825503,0.29341545712339284,0.06162077986295025
2017.4575342465753,0.3624161073825503,0.3095671785460909,0.06415062878518923
2017.7972602739726,0.3624161073825503,0.3429597106939703,0.06938091101048978
2017.8575342465754,0.3624161073825503,0.333294352653565,0.06786702311076344
2018.304109589041,0.3624161073825503,0.4467169883846997,0.08563244422300947
2018.4109589041095,0.3624161073825503,0.48334189719211257,0.09136901456425656
2018.9561643835616,0.3624161073825503,0.5055248200404094,0.0948435323565836
2019.5890410958905,0.3624161073825503,1.0336814862663664,0.1775688678089008
2019.958904109589,0.3624161073825503,1.2395892434050555,0.20982026094808137
2020.1256830601094,0.3624161073825503,1.256840505425696,0.21252233124065392
2020.2704918032787,0.3624161073825503,1.2781548452267764,0.21586080261239401
2020.3497267759562,0.3624161073825503,1.4151284301450318,0.23731501588861423
2020.448087431694,0.3624161073825503,1.3993884576055828,0.23484965931621588
2020.5819672131147,0.3624161073825503,1.3510724724351695,0.22728191221289398
2020.9781420765028,0.3624161073825503,1.203769920451616,0.20420986975833832
2021.164383561644,0.3624161073825503,0.9268421697815511,0.16083459394493824
2021.5972602739726,0.3624161073825503,0.5073569482132735,0.09513049913629851
2022.1479452054793,0.3624161073825503,0.5174975668554859,0.09671882724520123
2022.441095890411,0.3624161073825503,0.41591698850944286,0.08080823109734975
2023.495890410959,0.3624161073825503,0.6666806767071685,0.12008542203702098
2023.868493150685,0.3624161073825503,0.7095310524043874,0.1267970891056966
2024.3551912568305,0.3624161073825503,0.8018821721252424,0.14126207240865535
2024.6284153005465,0.3624161073825503,0.8322392300200342,0.14601690740039563
2024.9726775956285,0.3624161073825503,0.5450279191437112,0.10103091449847384
2025.0684931506848,0.3624161073825503,0.4878512935253968,0.09207532265087794
2025.1397260273973,0.3624161073825503,0.4219502801941335,0.08175322736534
2025.2027397260274,0.3624161073825503,0.43801163810840216,0.08426892262442277
2025.4136986301369,0.3624161073825503,0.43863469610691447,0.0843665123837294
2025.8164383561643,0.3624161073825503,0.4033635677186691,0.07884198507150375
2025.8931506849315,0.3624161073825503,0.40275150769876283,0.07874611792885174
2010.5260273972603,0.4697986577181208,0.16925646282997148,0.04217371972123197
2010.8657534246574,0.4697986577181208,0.13136987363475833,0.036239532006223034
2011.1561643835616,0.4697986577181208,0.11834952916017043,0.034200151585141315
2012.0983606557377,0.4697986577181208,0.10809716205112811,0.03259432028069845
2013.158904109589,0.4697986577181208,0.10789475261592107,0.03256261683076215
2014.0657534246575,0.4697986577181208,0.15719049045940153,0.04028382288617667
2015.0465753424658,0.4697986577181208,0.14930545432421624,0.03904878733508172
2015.6794520547944,0.4697986577181208,0.16228210434432785,0.04108132388078497
2016.0573770491803,0.4697986577181208,0.11610303124073455,0.03384828194898537
2016.4562841530055,0.4697986577181208,0.16921895071873205,0.04216784418811036
2016.879781420765,0.4697986577181208,0.2272816371660533,0.05126222000644458
2017.4575342465753,0.4697986577181208,0.2407553025614426,0.05337260421795238
2017.7972602739726,0.4697986577181208,0.24330353742023547,0.05377173500051216
2017.8575342465754,0.4697986577181208,0.24854182317774057,0.05459220925407259
2018.304109589041,0.4697986577181208,0.33457478105752697,0.06806757699186339
2018.4109589041095,0.4697986577181208,0.3519206514204446,0.0707844658171781
2018.9561643835616,0.4697986577181208,0.36293146100148244,0.0725090921912079
2019.5890410958905,0.4697986577181208,0.7259882089171431,0.12937477841678172
2019.958904109589,0.4697986577181208,0.8888097448173957,0.15487756393013805
2020.1256830601094,0.4697986577181208,0.907395170979573,0.1577886047483422
2020.2704918032787,0.4697986577181208,0.949562771583919,0.16439332855149016
2020.3497267759562,0.4697986577181208,1.0729485790392896,0.18371928420918837
2020.448087431694,0.4697986577181208,1.12052885732506,0.19117179732472103
2020.5819672131147,0.4697986577181208,1.101496823189549,0.1881908041670459
2020.9781420765028,0.4697986577181208,1.000873487034046,0.17243014114772498
2021.164383561644,0.4697986577181208,0.8192587853757252,0.14398377650157762
2021.5972602739726,0.4697986577181208,0.4527132020888854,0.08657163295590398
2022.1479452054793,0.4697986577181208,0.38095563651859976,0.07533222415422865
2022.441095890411,0.4697986577181208,0.33089975183801823,0.06749195607401463
2023.495890410959,0.4697986577181208,0.49244102012346985,0.09279421289072502
2023.868493150685,0.4697986577181208,0.568518572395492,0.10471026249219254
2024.3551912568305,0.4697986577181208,0.6411043307757742,0.11607939137960632
2024.6284153005465,0.4697986577181208,0.6532783856203055,0.11798621720465023
2024.9726775956285,0.4697986577181208,0.46632133545954074,0.08870307892630422
2025.0684931506848,0.4697986577181208,0.412315729356958,0.08024416480700287
2025.1397260273973,0.4697986577181208,0.36667993870969323,0.07309621736765054
2025.2027397260274,0.4697986577181208,0.3820811606449446,0.07550851533233092
2025.4136986301369,0.4697986577181208,0.3511926302576926,0.07067043564629073
2025.8164383561643,0.4697986577181208,0.32475471168649755,0.0665294566104842
2025.8931506849315,0.4697986577181208,0.3305539586685729,0.0674377943872108
2010.5260273972603,0.5771812080536913,0.13294896790510397,0.036486866010655136
2010.8657534246574,0.5771812080536913,0.10126299563487874,0.031523882765706786
2011.1561643835616,0.5771812080536913,0.09129550672167232,0.0299626720176643
2012.0983606557377,0.5771812080536913,0.08089231134024172,0.028333216436133006
2013.158904109589,0.5771812080536913,0.07706027954456592,0.027733004158161677
2014.0657534246575,0.5771812080536913,0.11068778897219392,0.03300009094455916
2015.0465753424658,0.5771812080536913,0.10762711101813434,0.03252069604783212
2015.6794520547944,0.5771812080536913,0.12394104458581276,0.03507595230650374
2016.0573770491803,0.5771812080536913,0.09011064335549503,0.02977708651680792
2016.4562841530055,0.5771812080536913,0.1235598858404261,0.03501625129903941
2016.879781420765,0.5771812080536913,0.16722534199156971,0.04185558466122859
2017.4575342465753,0.5771812080536913,0.18241570502120838,0.044234855732914205
2017.7972602739726,0.5771812080536913,0.15971594149409396,0.04067938503160257
2017.8575342465754,0.5771812080536913,0.1749733375249145,0.04306915550216688
2018.304109589041,0.5771812080536913,0.2446479599102382,0.05398231229430993
2018.4109589041095,0.5771812080536913,0.2479797203501279,0.05450416692128291
2018.9561643835616,0.5771812080536913,0.25042427835796827,0.054887058767894056
2019.5890410958905,0.5771812080536913,0.46868413217906024,0.08907316447804893
2019.958904109589,0.5771812080536913,0.5916003066532557,0.10832556138246129
2020.1256830601094,0.5771812080536913,0.6115485174276111,0.11145005555911167
2020.2704918032787,0.5771812080536913,0.6770490049590565,0.12170941636969917
2020.3497267759562,0.5771812080536913,0.7598836574025054,0.13468383257734914
2020.448087431694,0.5771812080536913,0.8422357494162422,0.14758266520161045
2020.5819672131147,0.5771812080536913,0.8453843227651113,0.1480758271801246
2020.9781420765028,0.5771812080536913,0.8018337424299772,0.14125448685110611
2021.164383561644,0.5771812080536913,0.6995600020112668,0.12523532052199765
2021.5972602739726,0.5771812080536913,0.4066294206815032,0.07935351659077614
2022.1479452054793,0.5771812080536913,0.2703055204468062,0.05800106361944735
2022.441095890411,0.5771812080536913,0.2540220323067454,0.055450576037143394
2023.495890410959,0.5771812080536913,0.3477575627819206,0.0701324000076134
2023.868493150685,0.5771812080536913,0.4370317568040064,0.08411544352476694
2024.3551912568305,0.5771812080536913,0.4955416461445566,0.09327986486505199
2024.6284153005465,0.5771812080536913,0.48882342479223684,0.09222758785985027
2024.9726775956285,0.5771812080536913,0.39014560532586917,0.07677165169721538
2025.0684931506848,0.5771812080536913,0.35054645077784197,0.07056922436249681
2025.1397260273973,0.5771812080536913,0.31954568955627743,0.06571356592755444
2025.2027397260274,0.5771812080536913,0.3406087158988613,0.06901267399766974
2025.4136986301369,0.5771812080536913,0.2904475786335504,0.06115592017385776
2025.8164383561643,0.5771812080536913,0.25746176266818377,0.05598934202498718
2025.8931506849315,0.5771812080536913,0.26694044449277676,0.057473990773602567
2010.5260273972603,0.6845637583892618,0.10470091711825688,0.03206236542844291
2010.8657534246574,0.6845637583892618,0.0797569469172495,0.028155383969445034
2011.1561643835616,0.6845637583892618,0.07288944086848619,0.027079724457913453
2012.0983606557377,0.6845637583892618,0.06250335747350506,0.02545294913190067
2013.158904109589,0.6845637583892618,0.05579467091842706,0.024402165564822022
2014.0657534246575,0.6845637583892618,0.07728388099118039,0.02776802691913709
2015.0465753424658,0.6845637583892618,0.07789750870540552,0.02786413961021576
2015.6794520547944,0.6845637583892618,0.092891467774997,0.030212647871322523
2016.0573770491803,0.6845637583892618,0.07078988816320264,0.026750870894281454
2016.4562841530055,0.6845637583892618,0.08975957630157201,0.029722098779912418
2016.879781420765,0.6845637583892618,0.11975126494657826,0.0344197058775726
2017.4575342465753,0.6845637583892618,0.13822661484919896,0.037313505418558345
2017.7972602739726,0.6845637583892618,0.10274355026796288,0.03175578247749603
2017.8575342465754,0.6845637583892618,0.12069560380695567,0.034567617953668514
2018.304109589041,0.6845637583892618,0.1811028132856594,0.0440292171105487
2018.4109589041095,0.6845637583892618,0.17588348457022512,0.04321171210411659
2018.9561643835616,0.6845637583892618,0.17349361095600901,0.042837385490315814
2019.5890410958905,0.6845637583892618,0.28626680318732667,0.060501084074351424
2019.958904109589,0.6845637583892618,0.376917127321946,0.07469967125963443
2020.1256830601094,0.6845637583892618,0.39599199568992227,0.07768737355585906
2020.2704918032787,0.6845637583892618,0.473898942719073,0.08988996180132322
2020.3497267759562,0.6845637583892618,0.5129482626524646,0.0960062683770934
2020.448087431694,0.6845637583892618,0.6057435141935753,0.11054081617893133
2020.5819672131147,0.6845637583892618,0.6238318445858942,0.1133739967391039
2020.9781420765028,0.6845637583892618,0.6296672048135092,0.11428799094420218
2021.164383561644,0.6845637583892618,0.5860059372200073,0.10744931363704009
2021.5972602739726,0.6845637583892618,0.3713734064743831,0.07383135661722785
2022.1479452054793,0.6845637583892618,0.1953699410322896,0.04626388156572782
2022.441095890411,0.6845637583892618,0.19395454620666278,0.04604218785392799
2023.495890410959,0.6845637583892618,0.24415973970206203,0.05390584221813997
2023.868493150685,0.6845637583892618,0.3288309098624678,0.06716791274109943
2024.3551912568305,0.6845637583892618,0.3787987785563692,0.07499439485118584
2024.6284153005465,0.6845637583892618,0.35938879341923186,0.07195420311590396
2024.9726775956285,0.6845637583892618,0.3241359628374976,0.06643254179454518
2025.0684931506848,0.6845637583892618,0.3012552793465313,0.06284873354557631
2025.1397260273973,0.6845637583892618,0.274283540761127,0.058624142122441256
2025.2027397260274,0.6845637583892618,0.31003044427649434,0.06422319023409614
2025.4136986301369,0.6845637583892618,0.24907757266188066,0.054676123854849275
2025.8164383561643,0.6845637583892618,0.2033968414441426,0.04752113736059986
2025.8931506849315,0.6845637583892618,0.21338943758482457,0.049086280661136725
2010.5260273972603,0.7919463087248322,0.08453602687066397,0.028903932681562428
2010.8657534246574,0.7919463087248322,0.06539831807887644,0.025906387671097545
2011.1561643835616,0.7919463087248322,0.06080195892791599,0.025186458572522358
2012.0983606557377,0.7919463087248322,0.05053027702091977,0.023577601985540975
2013.158904109589,0.7919463087248322,0.04212721438685528,0.022261427790113097
2014.0657534246575,0.7919463087248322,0.05550104579223784,0.024356174974123238
2015.0465753424658,0.7919463087248322,0.05852023612305453,0.024829071652103154
2015.6794520547944,0.7919463087248322,0.06961917424318514,0.026567501625378367
2016.0573770491803,0.7919463087248322,0.056613184220937154,0.0245303695464288
2016.4562841530055,0.7919463087248322,0.06655683614103922,0.026087846699163628
2016.879781420765,0.7919463087248322,0.08506545734078046,0.028986857533296342
2017.4575342465753,0.7919463087248322,0.10541593043789155,0.032174358177000484
2017.7972602739726,0.7919463087248322,0.0713581250973039,0.026839874013991794
2017.8575342465754,0.7919463087248322,0.0849669579008092,0.028971429536766992
2018.304109589041,0.7919463087248322,0.13719555435488667,0.03715201010718964
2018.4109589041095,0.7919463087248322,0.12887256070322456,0.035848377140249695
2018.9561643835616,0.7919463087248322,0.12474946032901794,0.03520257470439841
2019.5890410958905,0.7919463087248322,0.17182648462006714,0.04257626299731071
2019.958904109589,0.7919463087248322,0.2376719452962372,0.052889657053986586
2020.1256830601094,0.7919463087248322,0.2544290379097478,0.05551432544559059
2020.2704918032787,0.7919463087248322,0.32777352818251515,0.06700229473460853
2020.3497267759562,0.7919463087248322,0.33503804678793053,0.0681401384407703
2020.448087431694,0.7919463087248322,0.42346755103211065,0.08199087794720349
2020.5819672131147,0.7919463087248322,0.45044398466101343,0.08621620475639577
2020.9781420765028,0.7919463087248322,0.48675921354452056,0.0919042698392107
2021.164383561644,0.7919463087248322,0.48333935672337025,0.09136861664988312
2021.5972602739726,0.7919463087248322,0.33938755437960944,0.06882140310631957
2022.1479452054793,0.7919463087248322,0.15125103532901582,0.039353524265549326
2022.441095890411,0.7919463087248322,0.1504470412877356,0.03922759444014007
2023.495890410959,0.7919463087248322,0.17722671722043717,0.04342210303295466
2023.868493150685,0.7919463087248322,0.24539456829999096,0.054099253788081385
2024.3551912568305,0.7919463087248322,0.28981751022762264,0.0610572323723561
2024.6284153005465,0.7919463087248322,0.2680286172970429,0.05764443160303724
2024.9726775956285,0.7919463087248322,0.26857727815080384,0.0577303685154713
2025.0684931506848,0.7919463087248322,0.2573645495414998,0.055974115504089955
2025.1397260273973,0.7919463087248322,0.22883481222366078,0.051505494276889524
2025.2027397260274,0.7919463087248322,0.28249140937358014,0.059909743020306744
2025.4136986301369,0.7919463087248322,0.21555816178713005,0.04942596857688582
2025.8164383561643,0.7919463087248322,0.15986933435359865,0.040703411000732506
2025.8931506849315,0.7919463087248322,0.16828105146424893,0.04202094074939772
2010.5260273972603,0.8993288590604027,0.07071126226351943,0.02673855569626831
2010.8657534246574,0.8993288590604027,0.05580425395241708,0.024403666558281294
2011.1561643835616,0.8993288590604027,0.0523020047454893,0.023855108225105278
2012.0983606557377,0.8993288590604027,0.04228043037828299,0.02228542605634362
2013.158904109589,0.8993288590604027,0.033460777097361595,0.020904001144203613
2014.0657534246575,0.8993288590604027,0.04197025200797845,0.022236842726104034
2015.0465753424658,0.8993288590604027,0.046432947129477424,0.02293583598805688
2015.6794520547944,0.8993288590604027,0.05314433896218768,0.023987043283574323
2016.0573770491803,0.8993288590604027,0.04561832090493224,0.0228082408406259
2016.4562841530055,0.8993288590604027,0.050993848250729,0.0236502112849105
2016.879781420765,0.8993288590604027,0.060987690507407995,0.025215549764965987
2017.4575342465753,0.8993288590604027,0.08025721023357756,0.028233740361220692
2017.7972602739726,0.8993288590604027,0.058342644494833416,0.024801255422644015
2017.8575342465754,0.8993288590604027,0.06351082617818334,0.025610749254254075
2018.304109589041,0.8993288590604027,0.10550917207230116,0.032188962641883555
2018.4109589041095,0.8993288590604027,0.09795120520877361,0.03100515604792243
2018.9561643835616,0.8993288590604027,0.09397800052982198,0.03038283181932627
2019.5890410958905,0.8993288590604027,0.106872591801665,0.03240251547892316
2019.958904109589,0.8993288590604027,0.15514182752354488,0.039962940202240296
2020.1256830601094,0.8993288590604027,0.16804666910439567,0.041984229370780626
2020.2704918032787,0.8993288590604027,0.22477959703318887,0.05087032471752321
2020.3497267759562,0.8993288590604027,0.21573298784178357,0.049453351633735904
2020.448087431694,0.8993288590604027,0.2932738661882987,0.061598602432744995
2020.5819672131147,0.8993288590604027,0.32347621275246646,0.06632920494283241
2020.9781420765028,0.8993288590604027,0.3687282318304798,0.07341704212734268
2021.164383561644,0.8993288590604027,0.3905087637246924,0.07682853330505278
2021.5972602739726,0.8993288590604027,0.3030268221635658,0.0631262108230185
2022.1479452054793,0.8993288590604027,0.1277200722345958,0.035667862529209164
2022.441095890411,0.8993288590604027,0.11993728192683088,0.034448841772422106
2023.495890410959,0.8993288590604027,0.13667805444050946,0.03707095394194362
2023.868493150685,0.8993288590604027,0.18283473765344654,0.04430048893852168
2024.3551912568305,0.8993288590604027,0.22303932770795065,0.05059774581638686
2024.6284153005465,0.8993288590604027,0.20902861043621784,0.048403243010024834
2024.9726775956285,0.8993288590604027,0.22198631949317466,0.05043281282704517
2025.0684931506848,0.8993288590604027,0.21429202753957263,0.049227653593747756
2025.1397260273973,0.8993288590604027,0.1868839232503845,0.04493471408086245
2025.2027397260274,0.8993288590604027,0.25229668421563933,0.055180334253339604
2025.4136986301369,0.8993288590604027,0.1832102928965756,0.04435931226776361
2025.8164383561643,0.8993288590604027,0.12513446193535024,0.035262877620313694
2025.8931506849315,0.8993288590604027,0.13127048181494405,0.036223964235973904
2010.5260273972603,1.0067114093959733,0.06086830455543499,0.025196850307860133
2010.8657534246574,1.0067114093959733,0.04884694313755853,0.0233139408995712
2011.1561643835616,1.0067114093959733,0.045592695132412785,0.022804227068267322
2012.0983606557377,1.0067114093959733,0.03597516784764814,0.02129783091399898
2013.158904109589,1.0067114093959733,0.027562851797373486,0.019980207353242567
2014.0657534246575,1.0067114093959733,0.033284757183188345,0.020876431092782467
2015.0465753424658,1.0067114093959733,0.0384348681747169,0.02168309450656696
2015.6794520547944,1.0067114093959733,0.04179946176126368,0.022210091799049713
2016.0573770491803,1.0067114093959733,0.0365451975808935,0.021387114840371584
2016.4562841530055,1.0067114093959733,0.04008177527367479,0.02194105005447972
2016.879781420765,1.0067114093959733,0.04438510823807041,0.022615082374447332
2017.4575342465753,1.0067114093959733,0.059990705256020814,0.02505939166901433
2017.7972602739726,1.0067114093959733,0.05515833977468195,0.024302496828836496
2017.8575342465754,1.0067114093959733,0.05119480254402982,0.02368168681553796
2018.304109589041,1.0067114093959733,0.08054113977336412,0.028278212329342398
2018.4109589041095,1.0067114093959733,0.07593948261955179,0.02755745340300742
2018.9561643835616,1.0067114093959733,0.07255497529542675,0.027027337015894957
2019.5890410958905,1.0067114093959733,0.07091683120573825,0.02677075402072599
2019.958904109589,1.0067114093959733,0.10768633770555422,0.032529972741468405
2020.1256830601094,1.0067114093959733,0.11557055381601888,0.033764879851847875
2020.2704918032787,1.0067114093959733,0.15276041141919244,0.039589938290720696
2020.3497267759562,1.0067114093959733,0.13736658578534283,0.037178798810924986
2020.448087431694,1.0067114093959733,0.20198956647114155,0.04730071546372777
2020.5819672131147,1.0067114093959733,0.23102321701926118,0.051848264769809985
2020.9781420765028,1.0067114093959733,0.27117175597227333,0.058136742347005665
2021.164383561644,1.0067114093959733,0.30496417076332694,0.06342965830944054
2021.5972602739726,1.0067114093959733,0.25915225166920536,0.056254123819160604
2022.1479452054793,1.0067114093959733,0.11463712450020898,0.033618676540956856
